tweet_id,name,breed,stage,rating_numerator,rating_denominator,favourite_count,retweet_count,timestamp,source,text,expanded_urls,jpg_url,img_num
743545585370791937,Bailey,Standard Poodle,None,11.0,10.0,3863,1066,2016-06-16 20:47:36,Twitter for iPhone,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,"https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1",https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,2
743253157753532416,Molly,Malamute,Puppo,10.0,10.0,4624,1366,2016-06-16 01:25:36,Twitter for iPhone,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",https://twitter.com/dog_rates/status/743253157753532416/photo/1,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1
743222593470234624,None,Kuvasz,Pupper,12.0,10.0,6792,2164,2016-06-15 23:24:09,Twitter for iPhone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,https://twitter.com/dog_rates/status/743222593470234624/photo/1,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,1
743210557239623680,None,Golden Retriever,None,10.0,10.0,4215,1560,2016-06-15 22:36:19,Twitter for iPhone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",https://twitter.com/dog_rates/status/743210557239623680/photo/1,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,1
742423170473463808,Hazel,Pug,None,12.0,10.0,10812,4319,2016-06-13 18:27:32,Twitter for iPhone,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,https://twitter.com/dog_rates/status/742423170473463808/photo/1,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1
742385895052087300,Lolo,Cardigan,None,11.0,10.0,7457,2266,2016-06-13 15:59:24,Twitter for iPhone,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,https://twitter.com/dog_rates/status/742385895052087300/photo/1,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1
742150209887731712,Phred,French Bulldog,Pupper,8.0,10.0,5661,1783,2016-06-13 00:22:53,Twitter for iPhone,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,https://twitter.com/dog_rates/status/742150209887731712/photo/1,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1
741793263812808706,None,Kuvasz,None,10.0,10.0,4982,1698,2016-06-12 00:44:30,Twitter for iPhone,When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu,"https://twitter.com/dog_rates/status/741793263812808706/photo/1,https://twitter.com/dog_rates/status/741793263812808706/photo/1",https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,1
741743634094141440,Geoff,Labrador Retriever,Pupper,11.0,10.0,8945,3144,2016-06-11 21:27:17,Twitter for iPhone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1
741438259667034112,None,Chesapeake Bay Retriever,None,9.0,10.0,4026,937,2016-06-11 01:13:51,Twitter for iPhone,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,https://twitter.com/dog_rates/status/741438259667034112/photo/1,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1
741303864243200000,None,Chihuahua,None,12.0,10.0,9631,3650,2016-06-10 16:19:48,Twitter for iPhone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,https://twitter.com/dog_rates/status/741303864243200000/photo/1,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1
741067306818797568,None,Golden Retriever,"Doggo, Pupper",12.0,10.0,10342,3520,2016-06-10 00:39:48,Twitter for iPhone,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,https://twitter.com/dog_rates/status/741067306818797568/photo/1,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1
740995100998766593,Gizmo,Malamute,None,10.0,10.0,7018,3154,2016-06-09 19:52:53,Twitter for iPhone,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,https://twitter.com/dog_rates/status/740995100998766593/photo/1,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1
740711788199743490,Durg,Toy Poodle,None,9.0,10.0,3736,1062,2016-06-09 01:07:06,Twitter for iPhone,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv,https://twitter.com/dog_rates/status/740711788199743490/photo/1,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,1
740676976021798912,Luca,Norwegian Elkhound,Pupper,11.0,10.0,19881,7724,2016-06-08 22:48:46,Twitter for iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",https://twitter.com/dog_rates/status/740676976021798912/photo/1,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1
740373189193256964,Lucy,Golden Retriever,None,9.0,11.0,20648,9220,2016-06-08 02:41:38,Twitter for iPhone,"After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ","https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1",https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,3
740359016048689152,None,Golden Retriever,None,9.0,10.0,3610,967,2016-06-08 01:45:19,Twitter for iPhone,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,https://twitter.com/dog_rates/status/740359016048689152/photo/1,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1
740214038584557568,Carl,Chesapeake Bay Retriever,None,10.0,10.0,7335,2220,2016-06-07 16:09:13,Twitter for iPhone,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,https://twitter.com/dog_rates/status/740214038584557568/photo/1,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,1
739979191639244800,Chipson,Irish Water Spaniel,None,12.0,10.0,21898,6719,2016-06-07 00:36:02,Twitter for iPhone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,https://twitter.com/dog_rates/status/739979191639244800/photo/1,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1
739932936087216128,Herald,Redbone,None,10.0,10.0,4443,1217,2016-06-06 21:32:13,Twitter for iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,https://twitter.com/dog_rates/status/739932936087216128/photo/1,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1
739844404073074688,Lucky,Toy Poodle,None,12.0,10.0,4138,966,2016-06-06 15:40:26,Twitter for iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,https://twitter.com/dog_rates/status/739844404073074688/photo/1,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1
739606147276148736,Trip,Blenheim Spaniel,Pupper,9.0,10.0,5897,1876,2016-06-05 23:53:41,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3
739544079319588864,None,Labrador Retriever,None,10.0,10.0,43694,24319,2016-06-05 19:47:03,Twitter for iPhone,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,https://twitter.com/dog_rates/status/739544079319588864/photo/1,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,1
739485634323156992,None,Walker Hound,None,6.0,10.0,7887,3309,2016-06-05 15:54:48,Twitter for iPhone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2
739238157791694849,Brad,Eskimo Dog,Doggo,13.0,10.0,75163,52360,2016-06-04 23:31:25,Twitter for iPhone,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,https://twitter.com/dog_rates/status/739238157791694849/video/1,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1
738885046782832640,Pubert,American Staffordshire Terrier,None,11.0,10.0,4127,1283,2016-06-04 00:08:17,Twitter for iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1
738883359779196928,Fr,Labrador Retriever,None,10.0,10.0,3661,917,2016-06-04 00:01:35,Twitter for iPhone,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2
738537504001953792,None,Chow,Puppo,11.0,10.0,5575,1759,2016-06-03 01:07:16,Twitter for iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1
738402415918125056,Louis,Cocker Spaniel,None,10.0,10.0,3599,955,2016-06-02 16:10:29,Twitter for iPhone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1
738184450748633089,None,Bedlington Terrier,None,9.0,10.0,4727,1360,2016-06-02 01:44:22,Twitter for iPhone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",https://twitter.com/dog_rates/status/738184450748633089/photo/1,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1
738166403467907072,Kilo,Keeshond,None,12.0,10.0,9635,3828,2016-06-02 00:32:39,Twitter for iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2
738156290900254721,Louis,Pug,None,10.0,10.0,2768,748,2016-06-01 23:52:28,Twitter for iPhone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1
737826014890496000,None,Vizsla,None,10.0,10.0,5757,2006,2016-06-01 02:00:04,Twitter for iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1
737800304142471168,Trooper,Malamute,None,10.0,10.0,10943,3904,2016-06-01 00:17:54,Twitter for iPhone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1
737678689543020544,Blakely,Pembroke,None,11.0,10.0,5528,1509,2016-05-31 16:14:39,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,https://twitter.com/dog_rates/status/737678689543020544/photo/1,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1
737445876994609152,Opal,Samoyed,Floofer,13.0,10.0,11302,5048,2016-05-31 00:49:32,Twitter for iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,https://twitter.com/dog_rates/status/737445876994609152/photo/1,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1
736736130620620800,Kramer,Schipperke,None,13.0,10.0,4736,1972,2016-05-29 01:49:16,Twitter for iPhone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1
736365877722001409,None,Toy Poodle,Pupper,11.0,10.0,4367,1408,2016-05-28 01:18:00,Twitter for iPhone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3
736225175608430592,Gordon,Labrador Retriever,None,10.0,10.0,8901,3115,2016-05-27 15:58:54,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,https://twitter.com/dog_rates/status/736225175608430592/photo/1,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1
736010884653420544,Samson,Golden Retriever,None,10.0,10.0,8652,3355,2016-05-27 01:47:23,Twitter for iPhone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2
735991953473572864,Baxter,Cocker Spaniel,None,11.0,10.0,3934,1283,2016-05-27 00:32:10,Twitter for iPhone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2
735648611367784448,None,Pembroke,Pupper,12.0,10.0,4397,1237,2016-05-26 01:47:51,Twitter for iPhone,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,https://twitter.com/dog_rates/status/735648611367784448/photo/1,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1
735635087207878657,None,Pug,None,11.0,10.0,6776,2659,2016-05-26 00:54:06,Twitter for iPhone,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1
735256018284875776,Olivia,Staffordshire Bullterrier,Doggo,8.0,10.0,3675,993,2016-05-24 23:47:49,Twitter for iPhone,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,https://twitter.com/dog_rates/status/735256018284875776/photo/1,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1
735137028879360001,Horace,Walker Hound,Pupper,9.0,10.0,3428,1092,2016-05-24 15:55:00,Twitter for iPhone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,https://twitter.com/dog_rates/status/735137028879360001/photo/1,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1
734912297295085568,Crimson,Maltese Dog,None,10.0,10.0,2993,572,2016-05-24 01:02:00,Twitter for iPhone,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,https://twitter.com/dog_rates/status/734912297295085568/photo/1,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1
734787690684657664,Birf,Golden Retriever,None,13.0,10.0,13745,7102,2016-05-23 16:46:51,Twitter for iPhone,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4
734776360183431168,None,Siberian Husky,None,11.0,10.0,2742,608,2016-05-23 16:01:50,Twitter for iPhone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,https://twitter.com/dog_rates/status/734776360183431168/photo/1,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1
733828123016450049,None,Beagle,None,10.0,10.0,3926,881,2016-05-21 01:13:53,Twitter for iPhone,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2
